"DEBUG","2021-07-14 02:51:51.592432","Function av_import_sma called with args:('DIDI',){}"
"ERROR","2021-07-14 02:51:51.592432","Exception. Check API key or the ticker. error code: The pandas library was not found, therefore can not be used as an output format, please install manually"
"DEBUG","2021-07-14 02:51:51.592432","Function av_import_sma call ended with status 'False' and run time: 0.00028910000000001435 seconds"
"DEBUG","2021-07-14 02:51:51.592432","Function av_import_sma called with args:('F',){}"
"ERROR","2021-07-14 02:51:51.593430","Exception. Check API key or the ticker. error code: The pandas library was not found, therefore can not be used as an output format, please install manually"
"DEBUG","2021-07-14 02:51:51.593430","Function av_import_sma call ended with status 'False' and run time: 0.0008218000000000114 seconds"
