"DEBUG","2021-07-14 02:51:51.601408","Function av_import_sma called with args:('CCL',){}"
"ERROR","2021-07-14 02:51:51.601408","Exception. Check API key or the ticker. error code: The pandas library was not found, therefore can not be used as an output format, please install manually"
"DEBUG","2021-07-14 02:51:51.601408","Function av_import_sma call ended with status 'False' and run time: 0.0003227999999999842 seconds"
"DEBUG","2021-07-14 02:51:51.601408","Function av_import_sma called with args:('PLTR',){}"
"ERROR","2021-07-14 02:51:51.602406","Exception. Check API key or the ticker. error code: The pandas library was not found, therefore can not be used as an output format, please install manually"
"DEBUG","2021-07-14 02:51:51.602406","Function av_import_sma call ended with status 'False' and run time: 0.0008924000000000154 seconds"
