"DEBUG","2021-07-14 02:51:51.587480","Function av_import_sma called with args:('SPCE',){}"
"ERROR","2021-07-14 02:51:51.587480","Exception. Check API key or the ticker. error code: The pandas library was not found, therefore can not be used as an output format, please install manually"
"DEBUG","2021-07-14 02:51:51.587480","Function av_import_sma call ended with status 'False' and run time: 0.0003884999999999861 seconds"
"DEBUG","2021-07-14 02:51:51.588480","Function av_import_sma called with args:('AAPL',){}"
"ERROR","2021-07-14 02:51:51.588480","Exception. Check API key or the ticker. error code: The pandas library was not found, therefore can not be used as an output format, please install manually"
"DEBUG","2021-07-14 02:51:51.589518","Function av_import_sma call ended with status 'False' and run time: 0.0015450000000000186 seconds"
